# Counting axions with IAXO \cite{} by B. Grinstein, C. Miró and P. Quílez 
# sqrt(Delta_m21^2) [eV]    g_CAST [GeV^-1]    g_IAXO [GeV^-1]
2.055565372794852511e-07 7.254709265515970500e-11 4.907036222876543259e-12
2.056985939696996503e-07 7.253097975740369850e-11 4.905946321657615995e-12
2.058407488329204080e-07 7.251483918832164961e-11 4.904854548681402864e-12
2.059830019369931957e-07 7.249867134805657032e-11 4.903760931014807703e-12
2.061253533498106687e-07 7.248247663627244461e-11 4.902665495692330518e-12
2.062678031393123075e-07 7.246625545214713271e-11 4.901568269715587654e-12
2.064103513734846555e-07 7.245000819436541768e-11 4.900469280052835200e-12
2.065529981203611346e-07 7.243373526111192266e-11 4.899368553638500463e-12
2.066957434480222560e-07 7.241743705006423490e-11 4.898266117372709414e-12
2.068385874245955150e-07 7.240111395838592647e-11 4.897161998120814123e-12
2.069815301182556024e-07 7.238476638271953612e-11 4.896056222712923440e-12
2.071245715972241664e-07 7.236839471917973211e-11 4.894948817943430425e-12
2.072677119297701303e-07 7.235199936334612611e-11 4.893839810570537374e-12
2.074109511842095071e-07 7.233558071025630676e-11 4.892729227315779216e-12
2.075542894289056377e-07 7.231913915439871817e-11 4.891617094863538838e-12
2.076977267322689794e-07 7.230267508970546085e-11 4.890503439860563217e-12
2.078412631627573436e-07 7.228618890954501516e-11 4.889388288915473091e-12
2.079848987888758171e-07 7.226968100671490000e-11 4.888271668598259699e-12
2.081286336791768674e-07 7.225315177343417655e-11 4.887153605439786378e-12
2.082724679022602899e-07 7.223660160133593900e-11 4.886034125931270762e-12
2.084164015267733141e-07 7.222003088145952094e-11 4.884913256523764567e-12
2.085604346214106295e-07 7.220344000424272766e-11 4.883791023627626100e-12
2.087045672549143597e-07 7.218682935951382278e-11 4.882667453611977421e-12
2.088487994960741414e-07 7.217019933648346329e-11 4.881542572804156663e-12
2.089931314137272042e-07 7.215355032373635018e-11 4.880416407489158224e-12
2.091375630767582376e-07 7.213688270922277568e-11 4.879288983909056817e-12
2.092820945540996829e-07 7.212019688025005417e-11 4.878160328262429086e-12
2.094267259147314946e-07 7.210349322347368174e-11 4.877030466703754223e-12
2.095714572276813787e-07 7.208677212488835346e-11 4.875899425342808935e-12
2.097162885620246867e-07 7.207003396981879984e-11 4.874767230244045437e-12
2.098612199868845481e-07 7.205327914291042928e-11 4.873633907425955722e-12
2.100062515714318175e-07 7.203650802811968628e-11 4.872499482860429364e-12
2.101513833848852331e-07 7.201972100870443550e-11 4.871363982472087089e-12
2.102966154965112849e-07 7.200291846721381579e-11 4.870227432137610307e-12
2.104419479756243730e-07 7.198610078547818484e-11 4.869089857685051253e-12
2.105873808915867814e-07 7.196926834459868893e-11 4.867951284893129403e-12
2.107329143138087572e-07 7.195242152493674224e-11 4.866811739490519805e-12
2.108785483117484845e-07 7.193556070610311838e-11 4.865671247155117989e-12
2.110242829549121633e-07 7.191868626694705489e-11 4.864529833513300024e-12
2.111701183128540631e-07 7.190179858554500874e-11 4.863387524139160775e-12
2.113160544551764163e-07 7.188489803918928261e-11 4.862244344553748110e-12
2.114620914515301069e-07 7.186798500437635387e-11 4.861100320224269646e-12
2.116082293716127909e-07 7.185105985679528117e-11 4.859955476563313233e-12
2.117544682851716230e-07 7.183412297131547761e-11 4.858809838928013308e-12
2.119008082620014827e-07 7.181717472197462622e-11 4.857663432619242291e-12
2.120472493719455305e-07 7.180021548196642727e-11 4.856516282880771294e-12
2.121937916848951283e-07 7.178324562362797091e-11 4.855368414898426778e-12
2.123404352707900248e-07 7.176626551842713556e-11 4.854219853799227027e-12
2.124871801996182760e-07 7.174927553694966322e-11 4.853070624650520227e-12
2.126340265414162718e-07 7.173227604888624767e-11 4.851920752459102360e-12
2.127809743662687887e-07 7.171526742301939009e-11 4.850770262170325399e-12
2.129280237443091225e-07 7.169825002721006078e-11 4.849619178667208732e-12
2.130751747457189556e-07 7.168122422838439958e-11 4.848467526769525551e-12
2.132224274407285162e-07 7.166419039252019673e-11 4.847315331232898121e-12
2.133697818996165248e-07 7.164714888463329600e-11 4.846162616747868820e-12
2.135172381927103272e-07 7.163010006876389459e-11 4.845009407938982482e-12
2.136647963903858674e-07 7.161304430796279118e-11 4.843855729363851782e-12
2.138124565630676354e-07 7.159598196427755657e-11 4.842701605512223427e-12
2.139602187812288781e-07 7.157891339873867834e-11 4.841547060805038691e-12
2.141080831153915471e-07 7.156183897134562809e-11 4.840392119593493951e-12
2.142560496361262982e-07 7.154475904105286395e-11 4.839236806158094762e-12
2.144041184140525446e-07 7.152767396575598824e-11 4.838081144707713968e-12
2.145522895198385364e-07 7.151058410227775002e-11 4.836925159378649008e-12
2.147005630242013601e-07 7.149348980635404767e-11 4.835768874233678413e-12
2.148489389979069393e-07 7.147639143262011236e-11 4.834612313261123150e-12
2.149974175117701136e-07 7.145928933459666568e-11 4.833455500373906349e-12
2.151459986366551680e-07 7.144218386467596104e-11 4.832298459408620305e-12
2.152946824434739540e-07 7.142507537410840652e-11 4.831141214124614474e-12
2.154434690031886683e-07 7.140796421298858041e-11 4.829983788203047126e-12
2.155923583868101329e-07 7.139085073024189291e-11 4.828826205245991927e-12
2.157413506653982445e-07 7.137373527361123490e-11 4.827668488775525128e-12
2.158904459100619749e-07 7.135661818964361382e-11 4.826510662232830536e-12
2.160396441919594769e-07 7.133949982367711263e-11 4.825352748977315779e-12
2.161889455822980573e-07 7.132238051982804269e-11 4.824194772285732629e-12
2.163383501523342305e-07 7.130526062097804490e-11 4.823036755351323155e-12
2.164878579733737712e-07 7.128814046876165613e-11 4.821878721282964275e-12
2.166374691167717141e-07 7.127102040355396616e-11 4.820720693104339768e-12
2.167871836539324339e-07 7.125390076445850720e-11 4.819562693753117936e-12
2.169370016563096182e-07 7.123678188929544075e-11 4.818404746080154314e-12
2.170869231954063474e-07 7.121966411458988659e-11 4.817246872848703267e-12
2.172369483427751473e-07 7.120254777556066538e-11 4.816089096733657041e-12
2.173870771700179101e-07 7.118543320610929970e-11 4.814931440320797752e-12
2.175373097487861320e-07 7.116832073880918320e-11 4.813773926106069564e-12
2.176876461507807020e-07 7.115121070489524083e-11 4.812616576494877518e-12
2.178380864477521401e-07 7.113410343425380880e-11 4.811459413801403341e-12
2.179886307115005439e-07 7.111699925541287642e-11 4.810302460247945467e-12
2.181392790138756156e-07 7.109989849553266402e-11 4.809145737964283315e-12
2.182900314267766881e-07 7.108280148039662733e-11 4.807989268987063355e-12
2.184408880221528045e-07 7.106570853440269457e-11 4.806833075259216699e-12
2.185918488720027447e-07 7.104861998055502048e-11 4.805677178629392829e-12
2.187429140483750784e-07 7.103153614045610224e-11 4.804521600851427268e-12
2.188940836233680588e-07 7.101445733429920562e-11 4.803366363583835086e-12
2.190453576691298613e-07 7.099738388086129515e-11 4.802211488389325426e-12
2.191967362578584773e-07 7.098031609749630037e-11 4.801056996734354784e-12
2.193482194618018204e-07 7.096325430012892489e-11 4.799902909988697270e-12
2.194998073532576994e-07 7.094619880324871396e-11 4.798749249425055247e-12
2.196515000045739248e-07 7.092914991990467779e-11 4.797596036218685325e-12
2.198032974881482820e-07 7.091210796170028970e-11 4.796443291447067975e-12
2.199551998764285843e-07 7.089507323878894954e-11 4.795291036089597330e-12
2.201072072419126991e-07 7.087804605986991243e-11 4.794139291027304927e-12
2.202593196571486808e-07 7.086102673218455350e-11 4.792988077042610094e-12
2.204115371947346116e-07 7.084401556151321426e-11 4.791837414819103465e-12
2.205638599273188133e-07 7.082701285217244969e-11 4.790687324941363605e-12
2.207162879275997944e-07 7.081001890701261125e-11 4.789537827894793843e-12
2.208688212683262766e-07 7.079303402741610209e-11 4.788388944065498674e-12
2.210214600222973006e-07 7.077605851329581316e-11 4.787240693740186018e-12
2.211742042623621999e-07 7.075909266309419263e-11 4.786093097106100174e-12
2.213270540614206267e-07 7.074213677378269010e-11 4.784946174250982236e-12
2.214800094924231348e-07 7.072519114086151107e-11 4.783799945163060403e-12
2.216330706283692736e-07 7.070825605836021146e-11 4.782654429731079862e-12
2.217862375423103937e-07 7.069133181883804656e-11 4.781509647744336721e-12
2.219395103073479531e-07 7.067441871338525061e-11 4.780365618892759592e-12
2.220928889966338348e-07 7.065751703162469113e-11 4.779222362767021068e-12
2.222463736833705053e-07 7.064062706171361376e-11 4.778079898858656469e-12
2.223999644408110945e-07 7.062374909034609799e-11 4.776938246560231057e-12
2.225536613422592365e-07 7.060688340275569373e-11 4.775797425165516129e-12
2.227074644610693081e-07 7.059003028271848452e-11 4.774657453869701474e-12
2.228613738706463491e-07 7.057319001255657717e-11 4.773518351769622358e-12
2.230153896444461156e-07 7.055636287314183702e-11 4.772380137864018828e-12
2.231695118559751590e-07 7.053954914389995918e-11 4.771242831053812784e-12
2.233237405787908527e-07 7.052274910281495344e-11 4.770106450142402826e-12
2.234780758865013128e-07 7.050596302643384886e-11 4.768971013835992214e-12
2.236325178527656097e-07 7.048919118987173436e-11 4.767836540743922491e-12
2.237870665512936886e-07 7.047243386681705789e-11 4.766703049379033756e-12
2.239417220558464226e-07 7.045569132953714525e-11 4.765570558158041097e-12
2.240964844402356392e-07 7.043896384888406791e-11 4.764439085401927180e-12
2.242513537783243055e-07 7.042225169430069177e-11 4.763308649336352605e-12
2.244063301440262370e-07 7.040555513382682933e-11 4.762179268092075961e-12
2.245614136113064946e-07 7.038887443410583125e-11 4.761050959705389227e-12
2.247166042541811732e-07 7.037220986039107457e-11 4.759923742118570942e-12
2.248719021467175335e-07 7.035556167655282573e-11 4.758797633180339378e-12
2.250273073630340025e-07 7.033893014508520697e-11 4.757672650646323486e-12
2.251828199773002790e-07 7.032231552711312398e-11 4.756548812179541107e-12
2.253384400637377309e-07 7.030571808239950372e-11 4.755426135350877994e-12
2.254941676966177011e-07 7.028913806935263563e-11 4.754304637639591069e-12
2.256500029502641542e-07 7.027257574503330611e-11 4.753184336433785019e-12
2.258059458990520359e-07 7.025603136516224309e-11 4.752065249030921208e-12
2.259619966174076430e-07 7.023950518412754780e-11 4.750947392638317701e-12
2.261181551798087298e-07 7.022299745499203591e-11 4.749830784373647668e-12
2.262744216607845340e-07 7.020650842950072102e-11 4.748715441265439418e-12
2.264307961349157509e-07 7.019003835808812995e-11 4.747601380253578835e-12
2.265872786768346652e-07 7.017358748988563113e-11 4.746488618189802142e-12
2.267438693612250982e-07 7.015715607272880162e-11 4.745377171838190265e-12
2.269005682628225140e-07 7.014074435316448400e-11 4.744267057875652702e-12
2.270573754564140455e-07 7.012435257645799837e-11 4.743158292892408969e-12
2.272142910168384416e-07 7.010798098660006998e-11 4.742050893392461969e-12
2.273713150189862529e-07 7.009162982631371810e-11 4.740944875794060045e-12
2.275284475377996986e-07 7.007529933706087344e-11 4.739840256430147732e-12
2.276856886482728789e-07 7.005898975904906025e-11 4.738737051548814892e-12
2.278430384254516425e-07 7.004270133123765184e-11 4.737635277313719184e-12
2.280004969444337451e-07 7.002643429134399694e-11 4.736534949804508548e-12
2.281580642803688232e-07 7.001018887584952009e-11 4.735436085017220247e-12
2.283157405084584738e-07 6.999396532000534392e-11 4.734338698864669423e-12
2.284735257039562272e-07 6.997776385783779509e-11 4.733242807176823099e-12
2.286314199421676534e-07 6.996158472215369045e-11 4.732148425701151574e-12
2.287894232984503622e-07 6.994542814454528721e-11 4.731055570102965270e-12
2.289475358482140028e-07 6.992929435539496170e-11 4.729964255965736237e-12
2.291057576669203698e-07 6.991318358387972008e-11 4.728874498791396225e-12
2.292640888300834299e-07 6.989709605797524375e-11 4.727786314000611335e-12
2.294225294132692687e-07 6.988103200445977972e-11 4.726699716933050208e-12
2.295810794920962761e-07 6.986499164891764316e-11 4.725614722847612631e-12
2.297397391422350404e-07 6.984897521574234522e-11 4.724531346922651676e-12
2.298985084394085072e-07 6.983298292813957860e-11 4.723449604256164344e-12
2.300573874593918469e-07 6.981701500812969914e-11 4.722369509865968469e-12
2.302163762780126931e-07 6.980107167654997463e-11 4.721291078689847315e-12
2.303754749711510363e-07 6.978515315305636852e-11 4.720214325585675590e-12
2.305346836147393570e-07 6.976925965612516835e-11 4.719139265331529308e-12
2.306940022847625457e-07 6.975339140305409734e-11 4.718065912625757678e-12
2.308534310572580353e-07 6.973754860996323200e-11 4.716994282087046120e-12
2.310129700083158013e-07 6.972173149179540278e-11 4.715924388254446144e-12
2.311726192140784147e-07 6.970594026231642679e-11 4.714856245587387475e-12
2.313323787507410684e-07 6.969017513411483629e-11 4.713789868465662699e-12
2.314922486945516301e-07 6.967443631860146516e-11 4.712725271189395762e-12
2.316522291218105630e-07 6.965872402600845370e-11 4.711662467978978964e-12
2.318123201088716668e-07 6.964303846538807243e-11 4.710601472974991365e-12
2.319725217321399870e-07 6.962737984461144261e-11 4.709542300238108321e-12
2.321328340680748847e-07 6.961174837036628728e-11 4.708484963748957688e-12
2.322932571931879991e-07 6.959614424815503138e-11 4.707429477407987352e-12
2.324537911840438823e-07 6.958056768229239774e-11 4.706375855035294779e-12
2.326144361172599996e-07 6.956501887590247316e-11 4.705324110370445262e-12
2.327751920695067559e-07 6.954949803091578746e-11 4.704274257072261898e-12
2.329360591175075749e-07 6.953400534806606933e-11 4.703226308718605056e-12
2.330970373380388465e-07 6.951854102688652407e-11 4.702180278806132467e-12
2.332581268079300853e-07 6.950310526570612417e-11 4.701136180750037494e-12
2.334193276040638514e-07 6.948769826164560267e-11 4.700094027883779332e-12
2.335806398033758034e-07 6.947232021061307167e-11 4.699053833458792203e-12
2.337420634828549099e-07 6.945697130729958920e-11 4.698015610644184046e-12
2.339035987195431849e-07 6.944165174517451918e-11 4.696979372526418249e-12
2.340652455905359527e-07 6.942636171648067181e-11 4.695945132108988913e-12
2.342270041729818476e-07 6.941110141222927583e-11 4.694912902312081583e-12
2.343888745440827875e-07 6.939587102219486032e-11 4.693882695972222663e-12
2.345508567810940271e-07 6.938067073490995561e-11 4.692854525841928831e-12
2.347129509613242371e-07 6.936550073765975537e-11 4.691828404589337885e-12
2.348751571621355040e-07 6.935036121647657189e-11 4.690804344797837148e-12
2.350374754609433835e-07 6.933525235613439483e-11 4.689782358965697547e-12
2.351999059352169266e-07 6.932017434014321722e-11 4.688762459505688288e-12
2.353624486624787326e-07 6.930512735074345205e-11 4.687744658744698814e-12
2.355251037203049759e-07 6.929011156890028412e-11 4.686728968923355906e-12
2.356878711863253789e-07 6.927512717429802201e-11 4.685715402195647257e-12
2.358507511382239273e-07 6.926017434533446285e-11 4.684703970628531301e-12
2.360137436537366992e-07 6.924525325911555446e-11 4.683694686201584213e-12
2.361768488106550683e-07 6.923036409144948875e-11 4.682687560806600049e-12
2.363400666868235857e-07 6.921550701684164816e-11 4.681682606247244202e-12
2.365033973601406689e-07 6.920068220848915146e-11 4.680679834238685855e-12
2.366668409085585216e-07 6.918588983827568383e-11 4.679679256407253863e-12
2.368303974100832669e-07 6.917113007676643043e-11 4.678680884290088595e-12
2.369940669427748935e-07 6.915640309320329421e-11 4.677684729334818814e-12
2.371578495847473621e-07 6.914170905550007504e-11 4.676690802899240173e-12
2.373217454141686054e-07 6.912704813023804944e-11 4.675699116251010685e-12
2.374857545092605543e-07 6.911242048266165373e-11 4.674709680567364754e-12
2.376498769482992705e-07 6.909782627667442570e-11 4.673722506934833688e-12
2.378141128096148405e-07 6.908326567483528227e-11 4.672737606348995274e-12
2.379784621715914814e-07 6.906873883835486181e-11 4.671754989714229832e-12
2.381429251126676206e-07 6.905424592709234467e-11 4.670774667843502912e-12
2.383075017113358954e-07 6.903978709955254511e-11 4.669796651458166584e-12
2.384721920461431798e-07 6.902536251288318422e-11 4.668820951187779292e-12
2.386369961956905844e-07 6.901097232287260219e-11 4.667847577569949149e-12
2.388019142386335357e-07 6.899661668394783260e-11 4.666876541050203070e-12
2.389669462536819350e-07 6.898229574917292216e-11 4.665907851981874491e-12
2.391320923196000527e-07 6.896800967024770288e-11 4.664941520626019356e-12
2.392973525152063691e-07 6.895375859750687442e-11 4.663977557151357153e-12
2.394627269193741571e-07 6.893954267991952586e-11 4.663015971634235364e-12
2.396282156110309524e-07 6.892536206508901941e-11 4.662056774058621394e-12
2.397938186691589777e-07 6.891121689925326180e-11 4.661099974316124376e-12
2.399595361727949830e-07 6.889710732728537636e-11 4.660145582206039603e-12
2.401253682010303521e-07 6.888303349269486627e-11 4.659193607435422846e-12
2.402913148330111026e-07 6.886899553762904919e-11 4.658244059619194553e-12
2.404573761479379913e-07 6.885499360287504765e-11 4.657296948280270719e-12
2.406235522250664618e-07 6.884102782786212843e-11 4.656352282849720402e-12
2.407898431437068029e-07 6.882709835066444260e-11 4.655410072666955555e-12
2.409562489832240431e-07 6.881320530800433425e-11 4.654470326979945899e-12
2.411227698230380031e-07 6.879934883525579135e-11 4.653533054945465301e-12
2.412894057426236139e-07 6.878552906644867216e-11 4.652598265629365614e-12
2.414561568215104401e-07 6.877174613427303500e-11 4.651665968006877987e-12
2.416230231392832621e-07 6.875800017008407546e-11 4.650736170962939210e-12
2.417900047755817058e-07 6.874429130390737386e-11 4.649808883292557648e-12
2.419571018101004543e-07 6.873061966444460794e-11 4.648884113701186438e-12
2.421243143225893536e-07 6.871698537907960163e-11 4.647961870805143547e-12
2.422916423928532540e-07 6.870338857388480031e-11 4.647042163132043126e-12
2.424590861007521687e-07 6.868982937362810802e-11 4.646124999121261616e-12
2.426266455262014328e-07 6.867630790178008644e-11 4.645210387124424031e-12
2.427943207491719151e-07 6.866282428052150297e-11 4.644298335405912066e-12
2.429621118496884296e-07 6.864937863075134405e-11 4.643388852143408549e-12
2.431300189078324359e-07 6.863597107209482842e-11 4.642481945428440275e-12
2.432980420037403976e-07 6.862260172291210548e-11 4.641577623266963661e-12
2.434661812176039943e-07 6.860927070030706993e-11 4.640675893579961701e-12
2.436344366296704920e-07 6.859597812013646075e-11 4.639776764204061124e-12
2.438028083202424789e-07 6.858272409701929622e-11 4.638880242892165701e-12
2.439712963696780766e-07 6.856950874434642528e-11 4.637986337314113793e-12
2.441399008583909401e-07 6.855633217429051835e-11 4.637095055057335890e-12
2.443086218668503641e-07 6.854319449781603220e-11 4.636206403627545277e-12
2.444774594755811240e-07 6.853009582468952393e-11 4.635320390449429508e-12
2.446464137651637934e-07 6.851703626349011994e-11 4.634437022867353989e-12
2.448154848162345854e-07 6.850401592162006249e-11 4.633556308146081724e-12
2.449846727094852995e-07 6.849103490531546305e-11 4.632678253471497909e-12
2.451539775256636926e-07 6.847809331965710732e-11 4.631802865951339364e-12
2.453233993455732667e-07 6.846519126858136373e-11 4.630930152615937709e-12
2.454929382500732694e-07 6.845232885489116939e-11 4.630060120418953644e-12
2.456625943200790109e-07 6.843950618026705485e-11 4.629192776238130620e-12
2.458323676365614942e-07 6.842672334527815598e-11 4.628328126876035590e-12
2.460022582805478911e-07 6.841398044939323871e-11 4.627466179060806215e-12
2.461722663331212774e-07 6.840127759099174964e-11 4.626606939446894035e-12
2.463423918754206862e-07 6.838861486737467281e-11 4.625750414615807636e-12
2.465126349886413722e-07 6.837599237477547691e-11 4.624896611076841286e-12
2.466829957540346534e-07 6.836341020837086860e-11 4.624045535267813253e-12
2.468534742529079105e-07 6.835086846229142958e-11 4.623197193555777473e-12
2.470240705666253815e-07 6.833836722963215020e-11 4.622351592237740064e-12
2.471947847766058320e-07 6.832590660246284674e-11 4.621508737541361295e-12
2.473656169643259964e-07 6.831348667183819102e-11 4.620668635625635754e-12
2.475365672113182488e-07 6.830110752780772701e-11 4.619831292581570888e-12
2.477076355991713966e-07 6.828876925942568068e-11 4.618996714432843744e-12
2.478788222095306280e-07 6.827647195476031749e-11 4.618164907136444780e-12
2.480501271240975647e-07 6.826421570090328693e-11 4.617335876583298247e-12
2.482215504246302091e-07 6.825200058397845012e-11 4.616509628598868037e-12
2.483930921929432088e-07 6.823982668915056515e-11 4.615686168943739295e-12
2.485647525109075922e-07 6.822769410063359773e-11 4.614865503314184682e-12
2.487365314604510857e-07 6.821560290169864398e-11 4.614047637342699130e-12
2.489084291235579556e-07 6.820355317468164647e-11 4.613232576598516836e-12
2.490804455822692189e-07 6.819154500099054163e-11 4.612420326588101590e-12
2.492525809186824853e-07 6.817957846111214855e-11 4.611610892755611256e-12
2.494248352149521685e-07 6.816765363461874769e-11 4.610804280483335596e-12
2.495972085532894336e-07 6.815577060017402624e-11 4.610000495092108247e-12
2.497697010159622497e-07 6.814392943553879081e-11 4.609199541841687994e-12
2.499423126852954959e-07 6.813213021757618904e-11 4.608401425931110977e-12
2.501150436436709084e-07 6.812037302225653049e-11 4.607606152499020261e-12
2.502878939735270806e-07 6.810865792466161641e-11 4.606813726623955033e-12
2.504608637573597276e-07 6.809698499898866887e-11 4.606024153324618787e-12
2.506339530777214216e-07 6.808535431855379457e-11 4.605237437560110352e-12
2.508071620172219624e-07 6.807376595579498335e-11 4.604453584230133113e-12
2.509804906585280070e-07 6.806221998227466730e-11 4.603672598175159797e-12
2.511539390843635987e-07 6.805071646868182751e-11 4.602894484176583537e-12
2.513275073775097970e-07 6.803925548483364837e-11 4.602119246956819646e-12
2.515011956208048889e-07 6.802783709967664205e-11 4.601346891179393673e-12
2.516750038971443359e-07 6.801646138128750156e-11 4.600577421448988250e-12
2.518489322894810923e-07 6.800512839687329457e-11 4.599810842311461676e-12
2.520229808808252868e-07 6.799383821277137298e-11 4.599047158253842259e-12
2.521971497542443818e-07 6.798259089444877832e-11 4.598286373704283888e-12
2.523714389928633849e-07 6.797138650650123373e-11 4.597528493032004642e-12
2.525458486798646373e-07 6.796022511265173505e-11 4.596773520547185007e-12
2.527203788984880255e-07 6.794910677574876729e-11 4.596021460500849131e-12
2.528950297320308754e-07 6.793803155776402986e-11 4.595272317084713764e-12
2.530698012638482700e-07 6.792699951978987748e-11 4.594526094431012971e-12
2.532446935773526787e-07 6.791601072203638628e-11 4.593782796612298605e-12
2.534197067560143281e-07 6.790506522382803213e-11 4.593042427641217354e-12
2.535948408833610958e-07 6.789416308360005882e-11 4.592304991470265176e-12
2.537700960429786166e-07 6.788330435889449726e-11 4.591570491991519915e-12
2.539454723185102823e-07 6.787248910635602958e-11 4.590838933036354536e-12
2.541209697936577712e-07 6.786171738172729741e-11 4.590110318375127744e-12
2.542965885521791421e-07 6.785098923984432661e-11 4.589384651716872974e-12
2.544723286778916934e-07 6.784030473463133151e-11 4.588661936708944588e-12
2.546481902546703744e-07 6.782966391909559673e-11 4.587942176936671325e-12
2.548241733664479976e-07 6.781906684532201003e-11 4.587225375922990371e-12
2.550002780972152912e-07 6.780851356446751761e-11 4.586511537128070124e-12
2.551765045310211640e-07 6.779800412675535971e-11 4.585800663948919214e-12
2.553528527519725467e-07 6.778753858146925451e-11 4.585092759718995540e-12
2.555293228442344974e-07 6.777711697694741395e-11 4.584387827707800750e-12
2.557059148920302020e-07 6.776673936057655963e-11 4.583685871120476350e-12
2.558826289796411858e-07 6.775640577878586112e-11 4.582986893097390108e-12
2.560594651914070488e-07 6.774611627704084843e-11 4.582290896713731354e-12
2.562364236117257302e-07 6.773587089983731154e-11 4.581597884979092542e-12
2.564135043250536677e-07 6.772566969069531627e-11 4.580907860837065353e-12
2.565907074159053735e-07 6.771551269215319432e-11 4.580220827164835987e-12
2.567680329688539639e-07 6.770539994576157202e-11 4.579536786772784504e-12
2.569454810685308947e-07 6.769533149207769641e-11 4.578855742404093038e-12
2.571230517996262258e-07 6.768530737065968377e-11 4.578177696734364523e-12
2.573007452468885151e-07 6.767532762006107826e-11 4.577502652371247873e-12
2.574785614951248189e-07 6.766539227782543654e-11 4.576830611854081748e-12
2.576565006292007447e-07 6.765550138048131297e-11 4.576161577653545586e-12
2.578345627340407687e-07 6.764565496353729649e-11 4.575495552171328406e-12
2.580127478946279182e-07 6.763585306147743531e-11 4.574832537739818619e-12
2.581910561960039305e-07 6.762609570775681666e-11 4.574172536621806756e-12
2.583694877232693588e-07 6.761638293479753429e-11 4.573515551010211630e-12
2.585480425615840487e-07 6.760671477398488858e-11 4.572861583027823454e-12
2.587267207961652320e-07 6.759709125566410371e-11 4.572210634727080891e-12
2.589055225122904918e-07 6.758751240913708352e-11 4.571562708089852143e-12
2.590844477952958036e-07 6.757797826265977490e-11 4.570917805027262892e-12
2.592634967305762761e-07 6.756848884343994473e-11 4.570275927379532313e-12
2.594426694035858872e-07 6.755904417763516364e-11 4.569637076915851104e-12
2.596219658998376950e-07 6.754964429035135840e-11 4.569001255334275658e-12
2.598013863049039441e-07 6.754028920564176509e-11 4.568368464261659406e-12
2.599809307044158010e-07 6.753097894650625697e-11 4.567738705253608388e-12
2.601605991840639360e-07 6.752171353489122814e-11 4.567111979794470746e-12
2.603403918295979415e-07 6.751249299168982626e-11 4.566488289297355311e-12
2.605203087268268076e-07 6.750331733674274085e-11 4.565867635104184104e-12
2.607003499616188171e-07 6.749418658883939247e-11 4.565250018485772310e-12
2.608805156199016509e-07 6.748510076571963870e-11 4.564635440641944600e-12
2.610608057876621761e-07 6.747605988407597137e-11 4.564023902701683764e-12
2.612412205509469231e-07 6.746706395955617907e-11 4.563415405723308427e-12
2.614217599958616612e-07 6.745811300676638440e-11 4.562809950694683074e-12
2.616024242085719289e-07 6.744920703927480510e-11 4.562207538533469276e-12
2.617832132753025566e-07 6.744034606961573484e-11 4.561608170087395490e-12
2.619641272823380908e-07 6.743153010929415734e-11 4.561011846134568869e-12
2.621451663160227408e-07 6.742275916879072239e-11 4.560418567383812921e-12
2.623263304627602730e-07 6.741403325756729051e-11 4.559828334475040706e-12
2.625076198090142752e-07 6.740535238407277496e-11 4.559241147979655506e-12
2.626890344413080515e-07 6.739671655574957819e-11 4.558657008400976527e-12
2.628705744462246213e-07 6.738812577904033859e-11 4.558075916174705003e-12
2.630522399104069849e-07 6.737958005939514242e-11 4.557497871669406441e-12
2.632340309205579113e-07 6.737107940127913646e-11 4.556922875187022768e-12
2.634159475634400969e-07 6.736262380818042505e-11 4.556350926963418395e-12
2.635979899258762717e-07 6.735421328261849692e-11 4.555782027168935985e-12
2.637801580947490932e-07 6.734584782615284603e-11 4.555216175908987750e-12
2.639624521570013585e-07 6.733752743939200589e-11 4.554653373224662918e-12
2.641448721996357389e-07 6.732925212200279074e-11 4.554093619093358617e-12
2.643274183097152573e-07 6.732102187271996319e-11 4.553536913429424496e-12
2.645100905743630754e-07 6.731283668935600536e-11 4.552983256084830767e-12
2.646928890807623888e-07 6.730469656881121299e-11 4.552432646849849179e-12
2.648758139161569028e-07 6.729660150708395769e-11 4.551885085453746103e-12
2.650588651678503563e-07 6.728855149928118180e-11 4.551340571565491773e-12
2.652420429232069450e-07 6.728054653962898370e-11 4.550799104794477611e-12
2.654253472696513216e-07 6.727258662148335824e-11 4.550260684691242429e-12
2.656087782946683843e-07 6.726467173734104055e-11 4.549725310748205907e-12
2.657923360858036467e-07 6.725680187885044034e-11 4.549192982400406112e-12
2.659760207306630796e-07 6.724897703682256330e-11 4.548663699026241854e-12
2.661598323169135872e-07 6.724119720124199704e-11 4.548137459948211822e-12
2.663437709322812601e-07 6.723346236127793588e-11 4.547614264433662599e-12
2.665278366645543929e-07 6.722577250529497298e-11 4.547094111695516484e-12
2.667120296015812078e-07 6.721812762086398295e-11 4.546577000893012239e-12
2.668963498312709134e-07 6.721052769477295267e-11 4.546062931132428871e-12
2.670807974415932810e-07 6.720297271303743749e-11 4.545551901467803764e-12
2.672653725205789096e-07 6.719546266091117228e-11 4.545043910901638685e-12
2.674500751563193316e-07 6.718799752289617865e-11 4.544538958385594492e-12
2.676349054369669070e-07 6.718057728275296247e-11 4.544037042821169677e-12
2.678198634507348233e-07 6.717320192351018155e-11 4.543538163060365180e-12
2.680049492858973601e-07 6.716587142747428751e-11 4.543042317906329819e-12
2.681901630307897307e-07 6.715858577623875394e-11 4.542549506113983097e-12
